"112,425,266,257,143"
"112,425,266,257,143"
"112,426,266,256,143"
"112,425,266,256,142"
"112,426,266,257,142"
"112,426,266,256,143"
"112,425,266,256,142"
"112,425,266,256,143"
"112,426,267,256,143"
"112,426,266,256,143"
"109,427,266,256,143"
"112,427,266,257,143"
"112,427,266,257,143"
"112,428,266,257,142"
"112,428,266,257,143"
"112,428,266,257,143"
"112,428,266,258,142"
"112,427,266,258,143"
"112,427,266,257,143"
"112,427,266,258,142"
"112,425,266,257,143"
"112,425,266,256,143"
"112,425,266,256,142"
"112,425,266,257,143"
"112,426,266,257,143"
"114,426,266,257,143"
"112,425,266,256,142"
"112,423,265,256,142"
"112,422,266,256,142"
"112,422,265,255,143"
"112,422,265,256,143"
"112,423,265,255,143"
"112,423,265,254,143"
"112,423,266,255,143"
"112,424,266,255,142"
"112,425,265,256,142"
"112,425,265,256,143"
"112,426,266,256,143"
"112,426,265,256,143"
"112,427,265,256,143"
"112,426,266,256,143"
"112,426,266,256,143"
"112,425,265,256,143"
"112,426,265,256,144"
"112,428,266,258,167"
"112,428,266,259,160"
"112,427,266,259,153"
"112,426,266,259,149"
"112,426,265,260,147"
"112,426,265,259,146"
"112,426,265,259,145"
"112,426,265,259,145"
"112,426,265,258,145"
"112,427,265,259,144"
"112,428,265,258,144"
"112,427,265,258,144"
"112,428,265,258,143"
"112,427,265,258,143"
"112,428,265,259,143"
"112,428,265,258,143"
"112,427,265,258,143"
"112,426,265,258,143"
"112,427,264,257,143"
"112,426,265,257,143"
"112,426,265,258,144"
"112,427,265,258,143"
"112,427,264,258,143"
"112,427,265,257,144"
"112,428,265,258,143"
"112,427,265,258,143"
"112,428,265,258,143"
"112,427,264,258,143"
"112,426,264,257,144"
"112,426,264,258,143"
"112,426,264,258,144"
"112,427,264,258,144"
"112,427,264,257,144"
"112,427,264,258,144"
"112,426,264,258,144"
"112,425,264,257,143"
"112,424,264,256,143"
"112,424,264,256,143"
"112,424,264,257,143"
"112,424,264,257,143"
"112,425,265,257,143"
"112,425,264,257,143"
"112,426,264,257,143"
"112,426,264,257,143"
"112,425,264,256,143"
"112,425,264,256,144"
"112,425,264,257,143"
"112,425,264,256,143"
"112,425,264,256,144"
"112,426,264,256,144"
"111,426,264,257,144"
"112,426,264,256,143"
"112,426,264,256,143"
"112,426,264,256,143"
"112,426,264,256,144"
"112,425,265,255,144"
"112,426,264,256,143"
"112,425,264,255,143"
"112,426,264,256,143"
"112,425,264,255,144"
"112,424,264,255,143"
"112,424,264,255,143"
"112,423,264,255,143"
"112,424,264,255,144"
"112,424,265,255,143"
"115,425,264,255,143"
"112,426,264,256,144"
"113,426,264,255,144"
"112,426,264,255,143"
"112,427,264,256,144"
"112,427,264,256,143"
"112,427,264,256,144"
"112,428,265,257,143"
"112,428,264,257,144"
"112,428,265,257,143"
"112,428,265,257,144"
"112,428,264,256,144"
"112,428,265,256,143"
"114,428,265,257,148"
"112,427,265,257,149"
"112,427,264,256,147"
"112,426,265,257,146"
"112,426,264,257,145"
"112,426,264,256,145"
"112,426,264,256,145"
"112,426,264,257,145"
"112,427,264,257,144"
"112,427,264,256,143"
"112,427,264,256,144"
"112,426,264,257,144"
"112,427,264,257,144"
"112,427,264,256,144"
"112,428,264,257,144"
"112,427,264,257,144"
"112,427,263,256,143"
"112,427,264,257,143"
"112,427,264,257,143"
"112,428,264,257,143"
"112,427,264,257,144"
"112,427,264,255,143"
"112,427,264,255,144"
"112,426,263,255,143"
"112,427,264,256,144"
"112,427,264,256,144"
"112,427,264,256,143"
"112,427,264,256,144"
"114,428,264,255,144"
"112,429,264,256,143"
"112,429,264,257,144"
"112,429,264,257,143"
"112,429,264,257,144"
"112,429,264,258,144"
"112,429,264,257,143"
"112,429,264,257,144"
"112,429,264,257,143"
"113,429,264,257,144"
"112,429,264,257,144"
"112,430,264,258,144"
"112,429,264,258,144"
"112,430,264,258,144"
"112,430,264,258,144"
"114,428,263,256,144"
"112,428,264,257,144"
"115,427,264,256,143"
"112,428,264,257,144"
"112,427,264,256,144"
"112,428,264,256,144"
"112,428,263,256,144"
"112,428,264,256,143"
"112,429,263,256,144"
"112,429,264,256,144"
"112,429,263,256,144"
"112,429,264,256,144"
"112,428,264,256,144"
"112,428,264,256,144"
"112,427,264,255,144"
"112,427,264,255,143"
"113,426,263,255,144"
"113,426,263,255,144"
"112,427,263,255,144"
"113,427,263,255,144"
"113,427,264,255,144"
"113,426,263,255,144"
"113,425,264,254,143"
"112,425,263,255,143"
"112,426,263,254,144"
"113,426,264,254,143"
"112,426,264,254,144"
"113,426,263,253,144"
"115,427,264,254,144"
"113,427,264,254,144"
"113,427,263,254,144"
"113,428,264,254,143"
"113,427,264,255,144"
"113,427,264,254,144"
"113,427,263,255,143"
"113,428,263,255,144"
"112,427,263,255,144"
"113,427,263,255,144"
"112,427,263,255,144"
"113,427,263,256,144"
"112,428,263,256,144"
"112,427,263,256,144"
"113,428,263,257,143"
"113,428,263,256,143"
"112,427,263,256,144"
"114,427,263,256,143"
"112,427,262,256,143"
"112,427,263,256,144"
"112,428,263,256,144"
"113,428,263,255,144"
"112,428,263,256,144"
"113,428,262,256,144"
"112,428,263,256,143"
"112,427,263,257,144"
"113,427,262,256,143"
"113,427,262,256,144"
"113,426,262,255,143"
"109,427,262,256,144"
"113,427,262,256,144"
"113,427,262,256,144"
"113,428,262,256,143"
"113,427,262,256,143"
"112,426,262,255,144"
"115,426,262,255,144"
"112,426,262,255,143"
"112,426,261,255,143"
"113,426,261,255,144"
"109,425,262,255,143"
"113,426,262,255,143"
"113,426,261,255,144"
"113,425,261,256,144"
"114,425,261,255,143"
"113,426,261,255,143"
"112,427,261,255,144"
"113,428,261,255,143"
"113,428,261,255,144"
"113,428,261,255,143"
"115,427,261,255,144"
"113,428,261,255,144"
"113,428,261,255,144"
"112,428,262,255,144"
"113,429,262,255,144"
"112,429,261,255,143"
"113,428,261,255,143"
"113,427,262,255,143"
"113,427,261,254,143"
"113,426,261,254,144"
"113,426,261,254,143"
"113,426,262,254,143"
"113,425,262,253,143"
"113,425,261,254,144"
"113,425,262,253,144"
"113,426,261,254,144"
"113,427,262,254,144"
"113,427,261,254,144"
"113,427,261,254,144"
"113,425,262,254,144"
"113,424,262,254,144"
"113,423,262,253,144"
"113,424,261,253,144"
"113,424,262,254,144"
"113,426,262,254,144"
"113,425,262,253,144"
"113,426,262,253,144"
"113,426,262,253,143"
"113,426,262,254,144"
"113,426,262,253,144"
"113,426,262,253,143"
"113,425,261,253,144"
"113,424,262,253,144"
"113,424,262,253,144"
"113,423,262,252,144"
"113,423,261,252,144"
"113,424,262,252,144"
"113,425,262,253,144"
"112,425,262,252,144"
"112,426,262,253,143"
"113,426,261,253,144"
"113,427,262,253,144"
"113,427,262,253,144"
"113,426,262,253,143"
"113,425,261,253,144"
"113,425,262,252,144"
"113,425,262,252,144"
"113,425,262,254,143"
"113,427,262,252,143"
"113,427,262,254,143"
"113,427,262,255,144"
"113,427,262,254,144"
"113,426,262,254,143"
"113,426,262,254,143"
"115,426,262,254,144"
"113,426,262,253,143"
"113,427,262,254,144"
"113,427,261,253,143"
"113,426,262,254,144"
"113,426,262,254,144"
"113,426,262,254,144"
"113,427,262,254,144"
"112,427,262,254,144"
"113,427,261,254,144"
"113,426,262,254,144"
"113,426,262,253,144"
"114,426,261,254,144"
"113,426,262,254,143"
"113,426,261,254,143"
"113,426,262,253,143"
"113,426,262,253,143"
"112,425,261,253,143"
"113,425,262,252,143"
"113,425,261,253,143"
"113,426,262,253,144"
"113,426,262,253,143"
"113,427,261,253,143"
"113,427,261,253,144"
"112,426,261,254,144"
"112,426,261,253,144"
"113,426,262,253,144"
"112,425,262,253,143"
"113,424,261,252,143"
"113,422,261,251,143"
"113,422,261,251,143"
"113,423,262,252,143"
"113,423,262,252,143"
"113,424,261,252,144"
"113,424,261,252,143"
"113,425,261,253,144"
"113,426,261,252,144"
"113,426,261,253,144"
"113,425,261,252,144"
"113,425,261,252,144"
"112,424,261,252,144"
"113,425,261,252,143"
"113,424,262,252,144"
"113,424,261,251,144"
"113,424,262,252,143"
"109,424,261,252,144"
"112,425,261,251,143"
"113,424,261,251,143"
"113,424,262,251,144"
"113,424,261,251,143"
"113,424,261,251,143"
"112,423,261,251,144"
"113,423,261,251,143"
"113,423,262,251,144"
"113,422,261,250,144"
"113,422,261,249,143"
"113,421,261,250,143"
"113,420,261,250,144"
"113,420,261,249,144"
"115,419,261,248,144"
"113,420,261,248,144"
"113,420,261,249,144"
"113,421,261,249,144"
"113,422,260,249,144"
"113,423,261,250,144"
"113,423,261,251,143"
"112,424,261,250,144"
"113,425,261,251,144"
"113,425,261,252,144"
"113,425,261,251,144"
"112,424,261,250,143"
"113,423,261,251,144"
"113,423,261,250,143"
"109,423,261,251,143"
"112,423,261,251,143"
"113,424,261,251,144"
"113,425,261,251,144"
"113,425,260,251,144"
"112,425,261,251,144"
"113,424,261,251,144"
"112,425,261,251,143"
"113,424,261,251,144"
"111,423,261,251,143"
"113,424,260,251,144"
"113,424,260,250,144"
"113,424,260,250,143"
"113,423,261,250,144"
"112,421,261,250,143"
"113,421,260,249,144"
"113,422,261,250,143"
"113,422,260,250,144"
"113,424,261,250,144"
"113,424,261,251,143"
"114,424,261,251,144"
"113,425,261,251,143"
"113,425,261,251,144"
"113,425,261,250,144"
"113,426,261,251,143"
"113,424,260,252,144"
"113,423,260,251,144"
"113,423,261,251,144"
"113,424,261,250,144"
"109,424,261,251,144"
"113,424,261,251,144"
"113,423,260,250,143"
"113,422,260,250,143"
"113,423,260,250,143"
"113,423,260,250,143"
"113,423,259,250,143"
"113,424,260,250,144"
"113,424,259,251,143"
"113,423,260,251,143"
"113,425,260,251,143"
"113,424,260,251,143"
"113,425,260,251,143"
"113,425,259,251,144"
"113,425,259,251,143"
"113,425,260,251,143"
"115,425,260,251,144"
"113,424,259,252,144"
"113,424,259,252,143"
"113,423,259,251,144"
"113,423,259,251,144"
"113,424,259,252,143"
"113,424,259,251,144"
"113,425,259,251,143"
"113,425,259,252,144"
"115,425,259,251,144"
"113,425,259,252,144"
"155,551,365,429,110"
"155,551,365,428,110"
"155,551,363,427,111"
"154,549,363,425,111"
"154,548,362,424,110"
"154,547,360,422,110"
"153,546,360,422,110"
"153,545,359,421,111"
"153,544,358,420,111"
"153,543,358,418,110"
"139,499,315,362,113"
"139,498,314,362,113"
"137,498,314,361,113"
"139,497,313,360,113"
"139,497,313,360,113"
"138,496,313,359,113"
"138,496,312,359,113"
"138,495,312,359,113"
"123,392,241,267,114"
"123,391,241,267,114"
"123,391,241,267,113"
"123,390,240,266,114"
"123,390,240,265,114"
"123,389,240,266,114"
"124,389,240,265,115"
"123,390,239,265,114"
"124,389,239,265,115"
"120,389,239,265,114"
"124,389,239,265,114"
"123,389,238,264,114"
"123,389,239,264,115"
"124,388,238,264,115"
"123,389,238,263,115"
"123,388,238,263,115"
"123,387,237,263,114"
"123,387,237,263,114"
"123,387,237,262,115"
"123,386,237,261,115"
"123,386,236,261,115"
"123,386,236,260,114"
"123,389,253,301,306"
"124,389,250,293,130"
"125,389,247,286,127"
"127,389,247,286,133"
"128,389,249,292,149"
"127,391,251,297,155"
"127,391,252,301,161"
"127,393,258,322,176"
"127,393,258,323,155"
"126,411,258,344,156"
"126,411,260,342,154"
"126,409,261,343,157"
"126,408,261,342,153"
"126,408,263,343,155"
"125,412,265,344,147"
"125,408,264,339,143"
"125,404,264,334,142"
"125,400,263,328,141"
"125,397,262,323,140"
"125,396,261,321,140"
"125,394,259,317,138"
"127,391,258,314,136"
"124,390,257,309,135"
"124,389,256,308,135"
"124,388,256,305,135"
"124,388,254,303,135"
"124,388,254,302,136"
"123,387,253,299,133"
"124,386,251,298,132"
"126,385,252,296,133"
"124,386,250,294,133"
"120,386,251,293,132"
"124,385,250,293,132"
"124,384,249,290,131"
"124,383,249,290,131"
"124,383,248,289,130"
"123,382,247,287,130"
"124,382,247,286,130"
"124,381,246,285,130"
"124,382,245,284,130"
"123,381,245,282,129"
"123,381,245,282,128"
"123,381,245,282,129"
"123,381,244,280,128"
"123,380,243,279,128"
"123,380,243,279,128"
"123,380,243,278,127"
"123,379,242,278,128"
"123,379,242,277,127"
"123,379,242,276,126"
"123,378,241,275,126"
"122,378,240,274,126"
"122,378,240,274,126"
"123,377,240,273,125"
"122,377,239,272,126"
"122,376,239,270,125"
"122,376,238,270,124"
"122,375,238,270,125"
"122,375,238,269,125"
"122,375,237,268,124"
"122,375,237,267,123"
"122,374,237,267,123"
"122,374,236,265,124"
"122,374,236,265,123"
"122,373,235,264,124"
"122,374,235,264,123"
"122,373,234,264,122"
"122,373,235,263,123"
"123,374,234,263,123"
"122,374,234,262,123"
"118,384,234,263,128"
"122,781,272,390,360"
"122,789,326,504,143"
"122,710,314,462,138"
"122,653,304,433,125"
"122,614,296,410,124"
"122,590,290,396,126"
"122,580,286,385,127"
"122,561,282,374,124"
"122,546,278,365,124"
"123,533,275,357,123"
"123,525,272,350,123"
"123,519,270,345,124"
"123,511,266,340,123"
"123,508,264,335,123"
"124,501,263,331,123"
"123,496,262,326,123"
"124,495,260,323,124"
"123,496,260,322,125"
"123,495,258,320,124"
"123,495,258,319,124"
"123,495,257,317,125"
"123,493,256,316,125"
"123,493,256,315,126"
"123,492,255,314,125"
"123,491,255,312,126"
"123,489,255,311,125"
"123,485,254,308,123"
"122,481,252,306,123"
"122,480,252,304,124"
"126,480,251,304,125"
"122,493,252,306,136"
"123,502,252,308,131"
"123,500,252,308,129"
"123,499,252,307,128"
"124,497,252,306,128"
"126,502,253,309,131"
"126,525,256,315,143"
"126,526,257,315,129"
"126,512,256,313,123"
"126,500,253,309,122"
"133,491,253,307,122"
"137,483,252,304,121"
"139,478,251,303,123"
"141,473,250,300,121"
"141,466,249,298,119"
"147,463,249,296,120"
"0,458,248,293,119"
"138,456,247,292,120"
"139,455,246,291,119"
"138,458,246,290,122"
"137,459,246,290,122"
"135,457,245,288,121"
"134,456,245,288,120"
"133,455,244,286,121"
"132,451,243,285,119"
"132,449,243,283,119"
"131,444,241,281,117"
"129,441,241,279,117"
"129,440,241,278,118"
"128,440,240,277,119"
"120,437,293,305,127"
"121,439,292,305,127"
"121,438,293,304,127"
"121,439,292,304,127"
"120,439,291,304,127"
"120,439,290,303,127"
"119,434,289,302,127"
"119,402,436,443,133"
"0,413,466,471,140"
"0,391,405,399,131"
"0,391,398,393,131"
"0,391,392,388,130"
"0,389,387,382,130"
"0,389,382,379,130"
"112,388,378,374,130"
"119,404,358,354,131"
"122,403,336,335,139"
"121,403,334,333,131"
"121,402,331,330,128"
"117,403,335,338,183"
"122,400,333,337,151"
"122,394,329,331,130"
"122,392,326,326,127"
"122,392,324,325,127"
"122,392,322,322,127"
"122,394,319,321,128"
"122,397,318,319,127"
"122,398,316,317,128"
"122,398,315,316,127"
"132,1023,1023,1023,1023"
"144,1023,1023,1023,1023"
"146,1023,1023,1023,1023"
"151,1023,1023,1023,1023"
"147,1023,1023,1023,1023"
"144,1023,1023,1023,1023"
"140,1023,1023,1023,1023"
"137,1023,1023,1023,1023"
"136,1023,1023,1023,1023"
"134,1023,1023,1023,1023"
"133,1023,1023,1023,1023"
"128,886,724,824,318"
"128,885,724,827,438"
"128,912,728,828,426"
"128,887,720,818,233"
"132,852,696,804,206"
"134,829,673,786,152"
"133,820,657,774,156"
"132,811,642,762,149"
"131,801,628,752,145"
"131,793,616,741,142"
"128,785,605,732,147"
"126,777,593,723,143"
"126,774,583,714,139"
"126,773,576,707,139"
"126,771,569,700,144"
"125,756,563,695,167"
"122,747,551,684,156"
"122,744,540,676,143"
"122,741,533,668,140"
"122,737,525,660,137"
"122,736,519,654,137"
"122,734,512,648,138"
"122,728,506,640,133"
"122,722,499,633,132"
"123,716,493,624,129"
"122,712,487,619,130"
"122,716,483,616,134"
"122,711,479,608,130"
"122,708,474,605,131"
"122,708,471,601,134"
"122,704,467,595,134"
"122,703,463,591,134"
"122,700,459,586,133"
"122,698,455,582,134"
"122,695,451,577,133"
"122,694,448,572,133"
"122,692,444,569,132"
"121,690,441,566,132"
"123,688,437,561,132"
"121,686,434,556,131"
"121,683,430,551,130"
"121,682,427,548,131"
"121,678,424,542,131"
"121,676,421,539,131"
"121,673,418,534,131"
"121,669,414,529,128"
"121,666,411,523,127"
"120,665,408,520,128"
"120,662,406,515,127"
"120,662,403,513,127"
"120,662,401,510,130"
"120,659,399,506,129"
"120,655,396,504,129"
"120,655,393,500,128"
"120,652,391,496,128"
"120,648,388,493,128"
"120,647,385,489,129"
"120,644,384,485,128"
"120,641,381,481,128"
"120,638,379,478,128"
"120,636,376,474,127"
"120,635,374,471,127"
"120,633,373,468,127"
"120,631,370,466,127"
"120,629,369,463,126"
"120,628,367,462,127"
"120,626,365,459,127"
"120,624,363,456,127"
"120,624,361,454,127"
"119,621,359,451,127"
"120,620,357,448,127"
"122,616,356,446,127"
"119,617,354,443,126"
"119,614,352,442,127"
"119,613,350,439,126"
"119,612,348,436,126"
"119,608,346,432,125"
"119,605,345,427,125"
"119,603,342,425,124"
"119,601,341,423,125"
"119,600,339,422,125"
"119,598,338,420,125"
"119,596,336,417,125"
"119,594,335,415,124"
"119,592,333,413,125"
"119,593,332,412,125"
"119,593,331,409,125"
"119,590,329,407,125"
"118,587,328,403,124"
"119,585,326,402,124"
"119,583,325,400,124"
"119,584,324,398,124"
"119,584,323,397,124"
"119,584,321,395,124"
"119,582,321,395,125"
"119,580,319,392,124"
"119,579,318,391,124"
"119,576,317,389,124"
"119,576,316,387,124"
"119,576,315,386,124"
"119,577,314,385,124"
"119,573,313,382,124"
"119,571,312,380,124"
"119,570,311,379,124"
"119,568,310,377,124"
"119,562,306,372,123"
"118,560,305,370,123"
"119,558,303,368,123"
"115,393,196,212,125"
"113,392,196,212,125"
"115,392,195,212,126"
"115,391,196,212,125"
"267,488,145,223,109"
"266,489,144,222,109"
"266,493,142,221,108"
"266,496,141,221,109"
"265,493,139,219,108"
"265,493,138,218,109"
"264,495,138,217,109"
"265,495,137,216,109"
"265,498,136,215,109"
"265,505,136,216,111"
"265,500,135,214,109"
"270,500,134,213,108"
"265,499,133,212,109"
"265,501,132,211,109"
"265,508,133,213,110"
"265,510,132,211,110"
"264,507,130,210,110"
"264,505,131,210,110"
"264,506,130,208,110"
"264,501,129,207,110"
"264,504,130,206,109"
"263,502,128,204,109"
"262,503,127,204,108"
"262,507,128,205,109"
"262,518,128,206,110"
"262,512,128,204,109"
"262,511,125,203,110"
"262,518,127,204,110"
"262,509,125,202,108"
"262,505,124,201,109"
"262,510,124,201,108"
"262,512,126,200,110"
"262,513,125,200,110"
"264,513,124,198,110"
"260,519,121,193,110"
"260,518,120,193,109"
"260,518,120,192,110"
"260,519,120,192,111"
"260,519,119,191,110"
"260,520,120,192,110"
"260,520,119,192,110"
"260,517,119,191,109"
"260,513,118,190,109"
"260,519,118,191,109"
"260,518,118,189,110"
"259,516,118,189,109"
"259,517,118,189,110"
"259,519,118,189,111"
"259,518,116,189,110"
"259,510,116,187,109"
"259,519,117,189,110"
"259,521,117,189,110"
"259,521,117,188,111"
"259,521,116,187,110"
"259,521,116,187,111"
"258,521,116,187,110"
"251,520,116,186,110"
"257,516,115,184,110"
"257,521,115,186,111"
"257,513,114,184,110"
"258,517,114,185,109"
"257,515,113,186,110"
"257,514,114,185,110"
"258,511,112,185,110"
"257,519,113,187,111"
"257,520,113,186,111"
"257,518,114,185,110"
"257,520,113,187,111"
"257,516,113,187,110"
"257,504,111,185,110"
"257,516,112,186,111"
"257,507,111,184,110"
"257,513,112,185,110"
"257,523,113,187,112"
"257,522,113,186,111"
"254,521,112,186,111"
"256,521,112,185,111"
"256,522,112,186,111"
"256,520,112,185,110"
"257,521,111,185,111"
"256,520,111,184,110"
"256,520,110,185,111"
"256,520,111,184,111"
"256,540,111,189,115"
"256,541,111,187,114"
"256,544,112,188,115"
"255,546,112,188,116"
"254,547,111,187,115"
"254,548,111,187,115"
"254,549,110,186,115"
"253,549,110,185,115"
"253,549,110,185,116"
"253,551,110,186,116"
"253,551,110,184,116"
"253,553,110,185,116"
"253,551,110,185,116"
"245,553,110,185,116"
"254,553,110,185,117"
"253,554,109,185,116"
"253,554,110,185,117"
"253,555,110,185,117"
"253,554,109,185,117"
"253,555,109,184,117"
"253,555,109,183,116"
"253,556,108,184,116"
"253,556,109,183,117"
"253,557,109,183,116"
"253,557,109,183,117"
"253,556,109,183,116"
"253,557,108,183,116"
"252,558,108,183,116"
"247,557,108,183,117"
"252,555,108,183,116"
"249,557,108,181,115"
"249,556,107,182,116"
"248,556,107,181,115"
"248,556,107,181,116"
"248,555,107,181,115"
"248,556,107,181,116"
"248,556,107,181,116"
"248,555,107,180,116"
"247,556,107,181,116"
"247,556,107,180,116"
"248,557,107,180,115"
"247,557,107,180,117"
"248,556,107,180,116"
"247,555,107,180,114"
"223,512,100,167,115"
"223,513,101,167,116"
"223,511,100,167,116"
"223,513,101,167,116"
"223,509,99,167,115"
"223,505,99,166,116"
"223,508,100,167,116"
"223,515,101,168,116"
"221,515,101,167,117"
"221,515,102,167,118"
"221,516,101,167,117"
"221,516,102,166,117"
"221,516,101,167,117"
"221,514,101,166,117"
"211,514,101,167,117"
"221,512,101,166,116"
"220,513,102,166,117"
"220,512,102,166,116"
"219,513,102,165,117"
"218,509,101,165,116"
"219,512,102,166,116"
"218,514,101,165,116"
"217,514,101,165,117"
"218,516,102,166,117"
"214,514,102,166,118"
"213,518,101,165,117"
"213,524,101,167,119"
"213,518,102,166,117"
"213,517,101,166,117"
"212,516,101,165,117"
"212,509,100,164,117"
"213,522,101,165,117"
"200,514,101,165,117"
"212,508,100,164,116"
"212,508,100,164,115"
"212,506,100,163,116"
"211,511,99,164,117"
"211,518,101,165,117"
"211,519,102,165,118"
"212,520,102,165,117"
"212,520,102,166,117"
"214,521,101,165,118"
"211,518,101,165,118"
"211,516,101,165,118"
"209,496,99,162,115"
"211,498,100,162,116"
"210,506,100,163,117"
"210,505,100,164,116"
"209,505,99,163,116"
"209,491,99,161,115"
"207,507,100,163,117"
"207,514,102,164,117"
"209,508,100,163,116"
"209,514,102,164,117"
"209,514,101,164,117"
"207,514,101,164,117"
"208,513,102,163,117"
"209,512,101,164,118"
"209,503,99,163,116"
"210,499,100,162,117"
"209,498,100,163,116"
"208,502,101,163,122"
"206,498,100,163,123"
"206,506,101,164,122"
"207,498,101,163,119"
"207,502,101,163,119"
"206,502,101,163,119"
"207,496,101,163,119"
"206,500,101,163,119"
"205,500,101,163,118"
"203,500,101,163,119"
"204,498,100,162,118"
"189,497,100,162,118"
"203,495,101,162,118"
"204,496,101,162,117"
"202,493,100,161,117"
"202,491,100,161,117"
"202,495,100,162,117"
"201,488,100,161,116"
"201,489,100,161,117"
"203,488,100,161,117"
"203,493,100,162,117"
"203,493,100,162,117"
"204,496,100,162,118"
"202,500,101,163,117"
"203,498,100,161,119"
"202,503,100,164,118"
"202,500,101,162,118"
"202,497,100,163,116"
"202,496,100,162,117"
"203,493,100,162,117"
"203,486,100,161,116"
"180,478,100,160,115"
"201,504,101,164,119"
"202,509,101,165,118"
"201,512,102,165,119"
"202,502,100,163,118"
"202,495,100,163,116"
"202,502,100,164,117"
"203,497,100,164,117"
"201,502,100,163,118"
"201,493,101,163,118"
"202,500,100,163,117"
"204,521,102,167,121"
"204,522,102,167,121"
"192,521,102,166,120"
"203,505,100,163,116"
"203,497,100,162,116"
"201,496,100,162,117"
"199,496,100,162,117"
"193,496,101,163,117"
"198,493,100,163,116"
"197,495,100,162,117"
"196,501,100,163,117"
"199,498,100,163,117"
"195,494,100,162,116"
"196,497,101,162,117"
"196,493,100,162,116"
"193,493,100,162,115"
"194,496,101,163,117"
"194,496,100,162,117"
"193,494,100,162,117"
"195,495,101,163,116"
"193,495,100,162,116"
"192,495,100,163,116"
"195,494,101,162,116"
"193,494,101,162,116"
"193,489,100,162,116"
"194,488,100,162,116"
"193,491,100,163,116"
"193,493,101,162,116"
"193,495,100,163,116"
"193,488,100,162,116"
"193,492,101,162,116"
"193,490,101,162,116"
"192,495,101,163,117"
"192,494,100,162,116"
"191,494,101,162,117"
"191,494,101,163,116"
"193,496,101,162,117"
"193,494,101,162,117"
"193,497,101,163,116"
"193,None,None,None,None"
"191,None,None,None,None"
"191,None,None,None,None"
"186,None,None,None,None"
"191,None,None,None,None"
"191,None,None,None,None"
"190,None,None,None,None"
"183,None,None,None,None"
"212,None,None,None,None"
"188,None,None,None,None"
"188,None,None,None,None"
"189,None,None,None,None"
"188,None,None,None,None"
"186,None,None,None,None"
"182,None,None,None,None"
"180,None,None,None,None"
"179,None,None,None,None"
"180,None,None,None,None"
"180,None,None,None,None"
"180,None,None,None,None"
"171,None,None,None,None"
"171,None,None,None,None"
"171,None,None,None,None"
"167,None,None,None,None"
"169,None,None,None,None"
"169,None,None,None,None"
"172,479,145,212,135"
"167,467,143,206,131"
"170,454,141,201,129"
"165,445,138,197,127"
"167,440,136,193,127"
"166,None,None,None,None"
"165,None,None,None,None"
"177,None,None,None,None"
"175,None,None,None,None"
"174,None,None,None,None"
"165,None,None,None,None"
"167,None,None,None,None"
"167,None,None,None,None"
"166,None,None,None,None"
"177,None,None,None,None"
"0,None,None,None,None"
"155,None,None,None,None"
"120,417,183,251,134"
"167,None,None,None,None"
"174,None,None,None,None"
"167,None,None,None,None"
"167,None,None,None,None"
"167,None,None,None,None"
"163,435,108,171,129"
"162,434,108,170,128"
"162,437,107,169,129"
"162,437,107,170,128"
"162,438,107,169,128"
"162,437,107,169,128"
"161,437,106,169,129"
"161,436,106,169,128"
"165,437,106,169,129"
"176,441,106,168,128"
"163,441,105,168,128"
"164,440,105,168,128"
"162,440,105,168,128"
"162,440,105,167,128"
"162,440,104,168,128"
"162,439,104,168,128"
"161,439,104,167,128"
"162,438,103,167,128"
"162,439,103,167,129"
"162,439,103,167,128"
"161,438,103,166,128"
"161,439,103,166,128"
"152,438,103,166,128"
"161,442,102,167,128"
"159,441,103,166,128"
"161,441,102,166,128"
"162,440,102,166,128"
"161,442,101,166,128"
"162,442,102,166,128"
"162,443,102,165,128"
"162,443,102,165,128"
"162,444,101,166,129"
"162,444,101,166,129"
"162,442,101,166,128"
"162,443,101,166,129"
"163,442,101,165,129"
"161,443,101,165,129"
"158,443,100,165,129"
"161,442,100,165,129"
"160,442,100,165,129"
"161,441,100,164,129"
"161,442,99,165,128"
"161,441,100,165,129"
"160,441,100,164,129"
"160,441,99,164,129"
"160,440,99,164,128"
"161,441,99,163,129"
"162,442,98,163,128"
"162,441,98,164,129"
"163,442,98,164,129"
"164,441,98,163,128"
"162,442,98,164,128"
"163,440,98,163,128"
"162,440,98,163,128"
"164,441,98,163,129"
"162,441,98,163,128"
"162,441,97,163,129"
"163,442,98,163,129"
"162,441,98,163,129"
"161,441,97,163,128"
"162,441,97,162,128"
"162,441,95,162,127"
"163,441,96,162,128"
"164,442,95,161,127"
"162,442,96,161,128"
"162,444,95,161,128"
"162,441,95,161,128"
"162,441,95,161,128"
"161,440,95,161,128"
"161,438,95,161,127"
"161,438,95,161,128"
"161,439,95,161,127"
"161,439,95,160,128"
"161,439,95,161,127"
"161,None,None,None,None"
"161,438,94,160,128"
"161,439,94,160,127"
"161,439,94,160,126"
"161,439,94,160,128"
"161,439,94,160,127"
"161,438,94,160,127"
"161,438,93,160,127"
"161,441,94,160,127"
"168,438,94,160,127"
"160,437,94,159,127"
"154,440,93,160,127"
"161,440,93,160,127"
"160,438,93,159,127"
"160,438,93,160,127"
"159,439,93,159,127"
"162,438,93,160,127"
"160,438,93,159,127"
"160,438,93,159,127"
"161,440,93,159,127"
"161,441,93,159,127"
"161,441,92,159,126"
"161,440,92,159,126"
